path	1
T	2
cut	9
Partition 0	799,801,803,800,804
Partition 1	802,797,811,796,812,813,817
Partition 2	821,810,819,820,818
Partition 3	805,807,806,808,809
Partition 4	798,814,816,815
path	2
T	2
cut	9
Partition 0	799,801,803,800,804
Partition 1	802,797,811,796,812,813,817
Partition 2	821,810,819,820,818
Partition 3	805,807,806,808,809
Partition 4	798,814,816,815
path	3
T	2
cut	9
Partition 0	799,801,803,800,804
Partition 1	802,797,811,796,812,817,813
Partition 2	821,810,819,820,818
Partition 3	805,807,806,808,809
Partition 4	798,814,816,815
path	4
T	2
cut	9
Partition 0	799,801,803,800,804
Partition 1	802,797,811,796,812,813,817
Partition 2	821,810,819,820,818
Partition 3	805,807,806,808,809
Partition 4	798,814,816,815
path	5
T	2
cut	9
Partition 0	799,801,803,800,804
Partition 1	802,797,811,796,812,817,813
Partition 2	821,810,819,820,818
Partition 3	805,807,806,808,809
Partition 4	798,814,816,815
path	6
T	2
cut	9
Partition 0	799,801,803,800,804
Partition 1	802,797,811,796,812,813,817
Partition 2	821,810,819,820,818
Partition 3	805,807,806,808,809
Partition 4	798,814,816,815
path	7
T	2
cut	9
Partition 0	799,801,803,800,804
Partition 1	802,797,811,796,812,817,813
Partition 2	821,810,819,820,818
Partition 3	805,807,806,808,809
Partition 4	798,814,816,815
path	8
T	2
cut	9
Partition 0	799,801,803,800,804
Partition 1	802,797,811,796,812,813,817
Partition 2	821,810,819,820,818
Partition 3	805,807,806,808,809
Partition 4	798,814,816,815
path	9
T	2
cut	9
Partition 0	799,801,803,800,804
Partition 1	802,797,811,796,812,813,817
Partition 2	821,810,819,820,818
Partition 3	805,807,806,808,809
Partition 4	798,814,816,815
path	10
T	2
cut	9
Partition 0	799,801,803,800,804
Partition 1	802,797,811,796,812,813,817
Partition 2	821,810,819,820,818
Partition 3	805,807,806,808,809
Partition 4	798,814,816,815
