path	1
T	12
cut	48
Partition 0	3566,3564,3568,3563,3567
Partition 1	3565,3559,3522,3552,3553
Partition 2	3589,3606,3607,3604,3605
Partition 3	3556,3570,3571,3608,3554,3555,3569
Partition 4	3547,3549,3610,3611,3609,3548
Partition 5	3561,3532,3524,3551,3562,3550
Partition 6	3527,3531,3528,3529,3530
Partition 7	3597,3520,3594,3595,3596
Partition 8	3572,3573,3574,3575,3576
Partition 9	3586,3582,3577,3587,3588
Partition 10	3579,3580,3581,3601,3578,3602
Partition 11	3557,3558,3585,3583,3584
Partition 12	3521,3538,3599,3600
Partition 13	3541,3560,3542,3523,3590,3525
Partition 14	3539,3540,3544,3543
Partition 15	3526,3534,3592,3593,3598,3533,3591
Partition 16	3537,3546,3535,3536
Partition 18	3603
Partition 21	3545
path	2
T	11
cut	49
Partition 0	3565,3566,3568,3567
Partition 1	3522,3552,3553
Partition 2	3589,3606,3608,3607,3605
Partition 3	3556,3570,3571,3554,3555,3569
Partition 4	3549,3610,3611,3609,3548
Partition 5	3561,3532,3524,3551,3562,3550
Partition 6	3527,3531,3520,3528,3594,3529,3530
Partition 7	3597,3595,3596,3598
Partition 8	3572,3573,3574,3575,3576
Partition 9	3586,3582,3577,3587,3588
Partition 10	3579,3580,3581,3601,3578,3602
Partition 11	3557,3558,3585,3559,3583,3584
Partition 12	3521,3538,3599,3600
Partition 13	3541,3560,3542,3523,3590,3525
Partition 14	3539,3540,3544,3545,3543
Partition 15	3526,3534,3592,3593,3533,3591
Partition 16	3537,3546,3535,3536
Partition 20	3603,3604
Partition 21	3547
Partition 23	3564
Partition 24	3563
path	3
T	7
cut	51
Partition 0	3566,3564,3568,3563,3567
Partition 1	3565,3559,3522,3552,3553
Partition 2	3589,3606,3608,3607,3605
Partition 3	3556,3570,3571,3554,3555,3569
Partition 4	3547,3549,3610,3611,3609,3548
Partition 5	3561,3532,3524,3551,3562,3550
Partition 6	3527,3531,3528,3529,3530
Partition 7	3597,3594,3595,3596,3598
Partition 8	3572,3573,3574,3575,3576
Partition 9	3586,3582,3577,3587,3588
Partition 10	3603,3579,3580,3581,3601,3578,3602
Partition 11	3557,3558,3585,3583,3584
Partition 12	3521,3538,3599,3600
Partition 13	3541,3560,3542,3523,3590,3525
Partition 14	3539,3540,3544,3545,3543
Partition 15	3534,3592,3593,3533
Partition 16	3537,3546,3535,3536
Partition 19	3604
Partition 20	3526
Partition 21	3520
Partition 22	3591
path	4
T	11
cut	50
Partition 0	3566,3564,3568,3563,3567
Partition 1	3565,3559,3522,3552,3553
Partition 2	3589,3606,3608,3607,3605
Partition 3	3556,3570,3571,3554,3555,3569
Partition 4	3547,3549,3610,3611,3609,3548
Partition 5	3561,3532,3524,3551,3562,3550
Partition 6	3527,3531,3528,3529,3530
Partition 7	3597,3520,3594,3595,3596
Partition 8	3572,3573,3574,3575,3576
Partition 9	3586,3582,3577,3587,3588
Partition 10	3580,3581,3601,3578,3602
Partition 11	3557,3558,3585,3583,3584
Partition 12	3521,3538,3599,3600
Partition 13	3541,3560,3542,3523,3590,3525
Partition 14	3539,3540,3544,3543
Partition 15	3526,3534,3592,3593,3598,3533,3591
Partition 16	3537,3546,3535,3536
Partition 18	3579
Partition 19	3603,3604
Partition 20	3545
path	5
T	11
cut	47
Partition 0	3566,3564,3568,3563,3567
Partition 1	3565,3559,3522,3552,3553
Partition 2	3589,3606,3608,3607,3605
Partition 3	3556,3570,3571,3554,3555,3569
Partition 4	3547,3549,3610,3611,3609,3548
Partition 5	3561,3532,3524,3551,3562,3550
Partition 6	3527,3531,3528,3529,3530
Partition 7	3597,3520,3594,3595,3596
Partition 8	3572,3573,3574,3575,3576
Partition 9	3586,3582,3577,3587,3588
Partition 10	3579,3580,3581,3601,3578,3602
Partition 11	3557,3558,3585,3583,3584
Partition 12	3521,3538,3599,3600
Partition 13	3541,3560,3542,3523,3590,3525
Partition 14	3539,3540,3544,3545,3543
Partition 15	3526,3534,3592,3593,3533,3591
Partition 16	3537,3546,3603,3535,3536,3598,3604
