path	1
T	4
cut	12
Partition 0	7490,7505,7506,7504,7496
Partition 1	7511,7510
Partition 2	7492,7507,7521,7520
Partition 3	7519,7517,7518,7516
Partition 4	7491,7499,7498,7495
Partition 5	7503,7500,7501,7502
Partition 6	7514,7497,7513
Partition 7	7493,7508,7509,7512,7494
Partition 10	7515
path	2
T	5
cut	10
Partition 0	7505,7506,7504,7496
Partition 1	7490,7512,7515,7494
Partition 2	7492,7507,7521,7520
Partition 3	7519,7517,7518,7516
Partition 4	7491,7499,7498,7495
Partition 5	7503,7500,7501,7502
Partition 6	7511,7514,7497,7510,7513
Partition 7	7493,7508,7509
path	3
T	4
cut	10
Partition 0	7505,7506,7504,7496
Partition 1	7490,7512,7494
Partition 2	7492,7507,7521,7520
Partition 3	7519,7517,7518,7516
Partition 4	7491,7499,7498,7495
Partition 5	7503,7500,7501,7502
Partition 6	7515,7514,7513
Partition 7	7493,7508,7509,7511,7497,7510
path	4
T	5
cut	10
Partition 0	7505,7506,7504,7496
Partition 1	7490,7512,7515,7494
Partition 2	7492,7507,7521,7520
Partition 3	7519,7517,7518,7516
Partition 4	7491,7499,7498,7495
Partition 5	7503,7500,7501,7502
Partition 6	7511,7514,7497,7510,7513
Partition 7	7493,7508,7509
path	5
T	5
cut	11
Partition 0	7505,7506,7504,7496
Partition 1	7490,7512,7515,7494
Partition 2	7492,7507,7521,7520
Partition 3	7519,7517,7518,7516
Partition 4	7491,7499,7498,7495
Partition 5	7503,7500,7501,7502
Partition 6	7511,7514,7497,7510,7513
Partition 7	7508,7509
Partition 8	7493
