path	1
T	3
cut	10
Partition 0	801,802,803,799,807,810
Partition 1	821,817,818,819,820,816
Partition 2	798,808,811,809
Partition 3	814,800,812,813,815
Partition 4	797,804,796,806,805
path	2
T	3
cut	10
Partition 0	801,802,803,799,807,810
Partition 1	821,817,818,819,820,816
Partition 2	798,808,811,809
Partition 3	814,800,812,813,815
Partition 4	797,804,796,806,805
path	3
T	2
cut	9
Partition 0	801,802,803,799,807,806
Partition 1	821,817,818,819,820,816,815
Partition 2	798,808,811
Partition 3	814,800,812,813
Partition 4	797,804,809,796,810,805
path	4
T	2
cut	9
Partition 0	801,802,803,799,807,805,806
Partition 1	821,817,818,819,820,816,815
Partition 2	798,808,811,810,809
Partition 3	814,800,812,813
Partition 4	797,804,796
path	5
T	2
cut	9
Partition 0	801,802,803,799,807,806,805
Partition 1	821,817,818,819,820,816,815
Partition 2	798,808,811,809,810
Partition 3	814,800,812,813
Partition 4	797,804,796
path	6
T	2
cut	9
Partition 0	801,802,803,799
Partition 1	821,817,818,819,820,816,807
Partition 2	798,808,811
Partition 3	814,800,812,813,815,809,810
Partition 4	797,804,796,806,805
path	7
T	2
cut	9
Partition 0	801,802,803,799
Partition 1	821,817,818,819,820,816,807
Partition 2	798,806,808,811,805,809
Partition 3	814,800,812,813,815,810
Partition 4	797,804,796
path	8
T	2
cut	9
Partition 0	801,802,803,799,807,805,806
Partition 1	821,817,818,819,820,816,815
Partition 2	798,808,811,810,809
Partition 3	814,800,812,813
Partition 4	797,804,796
path	9
T	2
cut	9
Partition 0	801,802,803,799
Partition 1	821,817,818,819,820,816
Partition 2	798,806,808,811,805,809,807
Partition 3	814,800,812,813,815,810
Partition 4	797,804,796
path	10
T	2
cut	9
Partition 0	801,802,803,799
Partition 1	821,817,818,819,820,816,807
Partition 2	798,808,811,809
Partition 3	814,800,812,813,815,810
Partition 4	797,804,796,806,805
