path	1
T	3
cut	10
Partition 0	810,812,820,821,796,822
Partition 1	826,798,816,823,825,824
Partition 2	800,817,809,818,819,799,808
Partition 3	801,802,805,804,806,803,815
Partition 4	807,811,797,813,814
path	2
T	2
cut	10
Partition 0	810,812,820,821,796,822
Partition 1	826,798,816,823,825,824,815
Partition 2	800,817,809,818,819,799,797
Partition 3	801,802,805,804,806,803
Partition 4	808,807,811,813,814
path	3
T	2
cut	10
Partition 0	810,812,820,821,796,822
Partition 1	826,798,816,823,825,824,815
Partition 2	800,817,809,818,819,799,797
Partition 3	801,802,805,804,806,803
Partition 4	808,807,811,813,814
path	4
T	3
cut	10
Partition 0	810,812,820,821,796,815
Partition 1	826,798,816,823,825,824,822
Partition 2	800,817,809,818,819,799
Partition 3	801,802,805,804,806,803
Partition 4	808,807,811,797,813,814
path	5
T	3
cut	9
Partition 0	810,812,820,821,796,822
Partition 1	826,798,816,823,825,824
Partition 2	800,817,809,818,819,799
Partition 3	801,802,805,804,806,803,815
Partition 4	808,807,811,797,813,814
path	6
T	3
cut	9
Partition 0	810,812,820,821,796,822
Partition 1	826,798,816,823,825,824
Partition 2	800,817,809,818,819,799
Partition 3	801,802,805,804,806,803,815
Partition 4	808,807,811,797,813,814
path	7
T	2
cut	9
Partition 0	810,812,820,821,796,822
Partition 1	826,798,816,823,825,824,815
Partition 2	800,817,809,818,819,799
Partition 3	801,802,805,804,806,803
Partition 4	808,807,811,797,813,814
path	8
T	3
cut	9
Partition 0	810,812,820,821,796,822
Partition 1	826,798,816,823,825,824
Partition 2	800,817,809,818,819,799
Partition 3	801,802,805,804,806,803,815
Partition 4	808,807,811,797,813,814
path	9
T	3
cut	10
Partition 0	810,812,820,821,796,822
Partition 1	826,816,823,825,824
Partition 2	800,817,809,818,819,799,798
Partition 3	801,802,805,804,806,803,815
Partition 4	808,807,811,797,813,814
path	10
T	3
cut	10
Partition 0	810,812,820,821,796,822
Partition 1	826,798,816,823,825,824
Partition 2	800,817,809,818,819,799,808
Partition 3	801,802,805,804,806,803,815
Partition 4	807,811,797,813,814
