path	1
T	2
cut	10
Partition 0	824,815,822,821,823
Partition 1	797,820,800,817,818,819,816
Partition 2	813,801,796,814
Partition 3	802,803,798,804,805,809,799
Partition 4	810,811,808,812,807,806
path	2
T	3
cut	10
Partition 0	824,815,822,821,823,816
Partition 1	797,820,800,817,818,819
Partition 2	799,813,801,796,814
Partition 3	802,803,798,804,805,806,809
Partition 4	810,811,808,812,807
path	3
T	3
cut	9
Partition 0	824,815,822,821,823
Partition 1	797,820,800,817,818,819,816
Partition 2	799,813,801,796,814,809
Partition 3	802,803,798,804,805,806
Partition 4	810,811,808,812,807
path	4
T	3
cut	10
Partition 0	824,815,822,821,823
Partition 1	797,820,817,818,819,816
Partition 2	799,813,801,796,814,800,809
Partition 3	802,803,798,804,805,806
Partition 4	810,811,808,812,807
path	5
T	3
cut	9
Partition 0	824,815,822,821,823
Partition 1	797,820,800,817,818,819,816
Partition 2	799,813,801,796,814,809
Partition 3	802,803,798,804,805,806
Partition 4	810,811,808,812,807
path	6
T	3
cut	9
Partition 0	824,815,822,821,823
Partition 1	797,820,800,817,818,819,816
Partition 2	799,813,801,796,814,809,810
Partition 3	802,803,798,804,805,806
Partition 4	811,808,812,807
path	7
T	3
cut	9
Partition 0	824,815,822,821,823,814
Partition 1	797,820,800,817,818,819,816
Partition 2	799,813,801,796,809
Partition 3	802,803,798,804,805,806
Partition 4	810,811,808,812,807
path	8
T	2
cut	10
Partition 0	824,815,822,821,823
Partition 1	797,820,800,817,818,819,816
Partition 2	813,801,796,814
Partition 3	802,803,798,804,805,809,799
Partition 4	810,811,808,812,807,806
path	9
T	3
cut	9
Partition 0	824,815,822,821,823
Partition 1	797,820,800,817,818,819
Partition 2	799,813,816,801,796,814,798
Partition 3	802,803,804,805,806,809
Partition 4	810,811,808,812,807
path	10
T	3
cut	9
Partition 0	824,815,822,821,823
Partition 1	797,820,800,817,818,819,816
Partition 2	799,813,801,796,814,809
Partition 3	802,803,798,804,805,806
Partition 4	810,811,808,812,807
