path	1
T	2
cut	5
Partition 0	798,810,808,809,796
Partition 1	815,811,812,813,814
Partition 2	801,806,800,807,805
Partition 3	799,803,797,802,804
path	2
T	2
cut	5
Partition 0	798,810,808,809,796
Partition 1	815,811,812,813,814
Partition 2	801,806,800,807,805
Partition 3	799,803,797,802,804
path	3
T	2
cut	5
Partition 0	798,810,808,809,796
Partition 1	815,811,812,813,814
Partition 2	801,806,800,807,805
Partition 3	799,803,797,802,804
path	4
T	2
cut	5
Partition 0	798,810,808,809,796
Partition 1	815,811,812,813,814
Partition 2	801,806,800,807,805
Partition 3	799,803,797,802,804
path	5
T	2
cut	5
Partition 0	798,810,808,809,796
Partition 1	815,811,812,813,814
Partition 2	801,806,800,807,805
Partition 3	799,803,797,802,804
path	6
T	2
cut	5
Partition 0	798,810,808,809,796
Partition 1	815,811,812,813,814
Partition 2	801,806,800,807,805
Partition 3	799,803,797,802,804
path	7
T	2
cut	5
Partition 0	798,810,808,809,796
Partition 1	815,811,812,813,814
Partition 2	801,806,800,807,805
Partition 3	799,803,797,802,804
path	8
T	2
cut	5
Partition 0	798,810,808,809,796
Partition 1	815,811,812,813,814
Partition 2	801,806,800,807,805
Partition 3	799,803,797,802,804
path	9
T	2
cut	5
Partition 0	798,810,808,809,796
Partition 1	815,811,812,813,814
Partition 2	801,806,800,807,805
Partition 3	799,803,797,802,804
path	10
T	2
cut	5
Partition 0	798,810,808,809,796
Partition 1	815,811,812,813,814
Partition 2	801,806,800,807,805
Partition 3	799,803,797,802,804
