path	1
T	3
cut	6
Partition 0	800,804,803,799,805,806,810
Partition 1	807,808,798,809
Partition 2	811,812,796,814,813
Partition 3	816,801,797,802,815
path	2
T	3
cut	6
Partition 0	800,804,803,799,805,806,810
Partition 1	807,808,798,809
Partition 2	811,812,796,814,813
Partition 3	816,801,797,802,815
path	3
T	3
cut	6
Partition 0	800,804,803,799,805,806,810
Partition 1	807,808,798,809
Partition 2	811,812,796,814,813
Partition 3	816,801,797,802,815
path	4
T	3
cut	6
Partition 0	800,804,803,799,805,806,810
Partition 1	807,808,798,809
Partition 2	811,812,796,814,813
Partition 3	816,801,797,802,815
path	5
T	3
cut	6
Partition 0	800,804,803,799,805,806,810
Partition 1	807,808,798,809
Partition 2	811,812,796,814,813
Partition 3	816,801,797,802,815
path	6
T	3
cut	6
Partition 0	800,804,803,799,805,806,810
Partition 1	807,808,798,809
Partition 2	811,812,796,814,813
Partition 3	816,801,797,802,815
path	7
T	3
cut	6
Partition 0	800,804,803,799,805,810,806
Partition 1	807,808,798,809
Partition 2	811,812,796,814,813
Partition 3	816,801,797,802,815
path	8
T	3
cut	6
Partition 0	800,804,803,799,805,810,806
Partition 1	807,808,798,809
Partition 2	811,812,796,814,813
Partition 3	816,801,797,802,815
path	9
T	3
cut	6
Partition 0	800,804,803,799,805,810,806
Partition 1	807,808,798,809
Partition 2	811,812,796,814,813
Partition 3	816,801,797,802,815
path	10
T	3
cut	6
Partition 0	800,804,803,799,805,810,806
Partition 1	807,808,798,809
Partition 2	811,812,796,814,813
Partition 3	816,801,797,802,815
